Identifier,Firstname,Lastname,Department,Job Title
e1,Olivia,Johnson,Marketing,Secretary
e2,Noah,Williams,Marketing,Trainee
e3,Emma,Brown,Social Media,Teamlead Social Media
e4,Oliver,Jones,Social Media,Social Media Manager
e5,Ava,Garcia,Social Media,Social Media Manager
e6,Isabella,Davis,Graphic Design,Teamlead graphic design
e7,Sophia,Miller,Graphic Design,Project Lead Graphic Design
e8,Mia,Martinez,Graphic Design,Graphic designer
e9,Charlotte,Anderson,Graphic Design,Graphic Designer
e10,Amelia,Taylor,Graphic Design,Graphic Designer
e11,Harper,Thomas,Graphic Design,Graphic Designer
e12,Evelyn,Moore,Event Management,Teamlead event management
e13,Abigail,White,Event Management,Event Manager
e14,Ella,Walker,Event Management,Event Manager
